asset_name,asset_code,industry_name,market_cap,trendlyne_durability_score,trendlyne_valuation_score,trendlyne_momentum_score,dvm_classification_text,normalized_momentum_score,de_ratio,rev_growth_percentage,ann_net_cashflow,3yr_net_cashflow_percentage,npm_ttm_percentage,ebit_annual_percentage,total_assets_annual,annual_roe_percentage,roe_3yr_percentage,roe_5yr_percentage,roce_annual_percentage,roce_3yr_percentage,promoter_holding_percentage,dividend_rate,pe
Castrol India Ltd.,CASTROLIND.NS,Oil Marketing & Distribution,19876.41,60,38.5,40.34,Mid-range Performer,45.58,0,6.53,-62.1,-148.7,17.02,23.42,3419.93,40.72,43.34,46.35,53.91,57.31,51,3.98,22.14
Ceat Ltd.,CEATLTD.NS,Auto Tyres & Rubber Products,12503.33,80,58.67,58.8,"Strong Performer, Under Radar",66.43,0.24,5.57,-5.46,-162.83,4.55,9.73,9994.5,15.89,7.82,8.89,20.54,11.75,47.21,0.97,22.09
Cello World Ltd.,CELLO.NS,Houseware,15968.88,50,19.33,32.26,Expensive Underperformer,36.45,0.02,11.68,1.56,-79.36,16.64,23.89,1971.78,28.8,113.55,39.8,33.7,57.75,75,0.21,47.26
Central Bank of India,CENTRALBK.NS,Banks,45731.19,50,62,31.41,Falling Comet,35.49,0.71,19.57,-6494.14,-327.93,10.43,,447771.57,9.42,6.83,1.63,5.77,5.31,93.08,0,13.37
Central Depository Services (India) Ltd.,CDSL.NS,Other Financial Services,35923.96,70,15,64.96,Expensive Star,73.39,0,46.12,-31.88,-183.52,51.49,68.59,1781.65,28.64,26.61,23.47,36.14,33.61,15,0.64,67.41
Century Plyboards (India) Ltd.,CENTURYPLY.NS,Forest Products,18370.37,50,17.83,62.51,Expensive Rocket,70.62,0.07,6.38,26.56,498.87,5.18,12.09,3552.57,14.75,18.29,16.75,19.04,25.33,72.59,0.12,84.66
Cera Sanitaryware Ltd.,CERA.NS,Household Appliances,9309.42,75,27.5,30.26,Falling Comet,34.19,0,5.43,9.71,41.96,12.8,17.35,1845.53,17.75,16.83,15.35,22.26,21.66,54.41,0.83,38.65
Chalet Hotels Ltd.,CHALET.NS,Hotels,20510.37,50,14.67,58.63,Expensive Performer,66.24,0.92,21.99,-53.21,-123.21,4.92,32.88,5749.55,15.48,7.17,3.66,12.14,7.39,67.48,0,272.62
Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT.NS,Fertilizers,20030.61,80,71.5,47.62,"Strong Performer, Under Radar",53.8,0.15,-34.81,72.86,-90.16,9.47,11.01,11508.97,17.54,18.88,24.56,20.89,19.91,60.4,1.6,13
Chemplast Sanmar Ltd.,CHEMPLASTS.NS,Specialty Chemicals,7789.27,30,15.83,36.37,Momentum Trap,41.09,7.09,-20.27,-386.54,-282.92,-3.14,-1.14,6030.3,-101.87,287.64,168.27,-1.27,14.46,54.99,0,-60.9
Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Refineries/Petro-Products,9158.05,60,74.5,33.43,"Value Stock, Under Radar",37.77,0.09,-13.48,-1.06,-196.36,1.11,5.84,18331.27,31.11,43.64,-0.88,35.2,42.07,67.29,8.94,12.78
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG.NS,Holding Companies,29199.4,45,58.5,51.63,Mid-range Performer,58.33,0,41.96,-82.22,95.86,6.94,55.99,176917.67,17.3,16.67,15.46,50.28,37,47.32,0.04,14.22
Cholamandalam Investment & Finance Company Ltd.,CHOLAFIN.NS,Finance (including NBFCs),107628.17,35,33.17,42.26,Await Turnaround,47.75,1.53,48.18,-66.21,96.51,17.12,72.29,156686.41,17.45,18.1,16.6,27.76,25.56,50.24,0.16,27.94
Cipla Ltd.,CIPLA.NS,Pharmaceuticals,120342.56,85,42.83,51.49,Mid-range Performer,58.17,0,14.17,-54.55,-243.1,16.88,23.22,32717.82,15.43,13.15,12.48,21.79,18.87,30.92,0.87,26.89
City Union Bank Ltd.,CUB.NS,Banks,12521.92,65,63.33,50.49,"Strong Performer, Under Radar",57.04,0.56,8.82,294.25,-67.06,19.15,,70825.87,12.08,12.06,11.06,6.78,6.63,0,0.89,11.84
Clean Science & Technology Ltd.,CLEAN.NS,Specialty Chemicals,15031.9,35,14.83,43.27,Momentum Trap,48.89,0,-13.76,-1.97,-1196.11,29.12,41.36,1396.28,20.28,26.41,31.36,26.48,34.43,74.97,0.35,58.36
Coal India Ltd.,COALINDIA.NS,Coal,235138.9,80,71.33,40.21,"Strong Performer, Under Radar",45.43,0.07,3.79,-281.97,-111.54,25.63,34.57,237672.26,45.21,44.88,44.28,27.89,24.9,63.13,6.81,6.52
Cochin Shipyard Ltd.,COCHINSHIP.NS,Marine Port & Services,39259.55,75,25.17,28.32,Falling Comet,32,0,61.02,-61.56,55.43,20.35,28.82,12042.23,15.65,11.79,13.48,19.98,14.82,72.86,0.65,45.31
Coforge Ltd.,COFORGE.NS,IT Consulting & Software,63953.02,65,16,64.92,Expensive Star,73.35,0.09,14.41,-231.4,-783.21,7.85,12.75,6107.7,22.27,22.99,21.19,25.57,25.86,0,0.79,80.26
Colgate-Palmolive (India) Ltd.,COLPAL.NS,Personal Products,76127.41,85,16,42.58,Expensive Performer,48.11,0,9.04,82.94,181.92,24.48,31.79,3196.53,70.61,64.59,66.76,92.26,83.1,51,2.14,51.82
Computer Age Management Services Ltd.,CAMS.NS,Data Processing Services,23236.48,65,17.33,51.87,Expensive Performer,58.6,0,17.88,-9.65,-66.6,32.66,41.79,1414.21,38.66,39.81,38.11,42.86,44.78,0,1.37,54.87
Concord Biotech Ltd.,CONCORDBIO.NS,Biotechnology,23664.18,70,11.67,59.08,Expensive Performer,66.75,0,18.26,11.64,,30.2,40.48,1700.71,20.18,18.21,10.93,26.41,24.08,44.08,0.39,72.16
Container Corporation of India Ltd.,CONCOR.NS,Warehousing and Logistics,46291.13,70,35.17,30.47,Falling Comet,34.43,0,6.38,-150.27,-124.79,14.24,19.75,14038.04,10.66,10.31,7.98,13.36,12.99,54.8,1.55,36.41
Coromandel International Ltd.,COROMANDEL.NS,Fertilizers,57009.36,30,30.83,66.89,Momentum Trap,75.57,0,-25.2,-269.8,-142.84,6.34,10.88,15851.5,17.43,22.3,23.47,24.04,29.98,57.17,0.31,41.73
Craftsman Automation Ltd.,CRAFTSMAN.NS,Auto Parts & Equipment,12535.88,60,32.33,50.98,Mid-range Performer,57.6,0.68,39.87,35.61,224.82,5.44,13.89,4705.74,18.36,16.91,13.26,19.47,20.56,48.7,0.21,50.08
CreditAccess Grameen Ltd.,CREDITACC.NS,Finance (including NBFCs),16240.31,40,50,44.06,Mid-range Performer,49.78,0,45.68,-234.12,-113.65,23.34,71.06,28846.16,22,15.76,12.62,55.27,42.07,66.54,0.98,12.17
Crisil Ltd.,CRISIL.NS,Other Financial Services,42469.77,80,15.17,64.03,Expensive Star,72.34,0,11.83,45.92,152.49,20.51,27.75,3314.52,30.08,30.37,29.5,37.75,37.19,66.64,1,63.44
Crompton Greaves Consumer Electricals Ltd.,CROMPTON.NS,Household Appliances,23786.53,80,31.17,35.59,Mid-range Performer,40.21,0.1,6.4,95.22,-60.06,6.52,8.91,6081.7,14.66,18.55,24.27,16.23,19.31,0,0.81,47.48
Cummins India Ltd.,CUMMINSIND.NS,Industrial Machinery,87708.85,75,22.17,34.45,Falling Comet,38.92,0,16.06,-117.14,-69.69,20.12,22.09,8970.51,26.02,21.83,19.03,28.76,23.58,51,1.2,45.02
Cyient Ltd.,CYIENT.NS,IT Consulting & Software,20120.01,65,38.67,45.45,Mid-range Performer,51.35,0.07,18.3,-72.8,-114.49,9.15,15.41,7003.6,16.03,15.87,14.66,20.61,19.94,23.15,1.65,30.51
DLF Ltd.,DLF.NS,Realty,198916.05,75,25.33,37.83,Expensive Performer,42.74,0.06,15.74,1186.75,308.33,51.53,39,60262.4,6.91,5.48,3.57,5.43,4.88,74.08,0.62,55.19
DOMS Industries Ltd.,DOMS.NS,Commodity Printing/Stationery,16749.36,70,14,61.77,Expensive Star,69.79,0.1,27.19,22.19,3.75,11.06,15.06,1189.99,18.8,17.66,9.83,23.54,23.93,74.96,0.09,90.2
Dabur India Ltd.,DABUR.NS,Personal Products,91096.99,60,21,39.18,Expensive Performer,44.27,0.05,7.61,-119.45,-225.1,14.31,20.02,15122.68,18.67,19.48,20.48,22.18,23.92,66.25,1.07,51.15
Dalmia Bharat Ltd.,DALBHARAT.NS,Cement & Cement Products,33664.79,65,46.5,35.85,Mid-range Performer,40.5,0.27,9.71,107,332.61,5.23,9.91,27749,5.03,6.31,6.16,6.25,6.13,55.84,0.5,44.01
Data Patterns (India) Ltd.,DATAPATTNS.NS,Defence,12932.58,70,15.33,30.13,Falling Comet,34.04,0,22.3,-127.04,-1842.66,35.82,48.38,1691.77,13.72,13.56,16.22,18.74,18.28,42.41,0.28,69.85
Deepak Fertilisers & Petrochemicals Corporation Ltd.,DEEPAKFERT.NS,Commodity Chemicals,14668.83,75,51.5,53.55,"Strong Performer, Under Radar",60.5,0.57,-22.71,-53.31,-607.23,7.56,12.39,11830.29,8.18,16.51,13.67,12.25,17.85,45.63,0.73,21.64
Deepak Nitrite Ltd.,DEEPAKNTR.NS,Commodity Chemicals,33468.11,70,30,41.62,Expensive Performer,47.02,0.05,-3.26,199.75,2859.26,10.23,13.45,6096.22,16.9,23.23,28.32,19.46,28.77,49.24,0.31,39.25
Delhivery Ltd.,DELHIVERY.NS,Transportation - Logistics,24965.79,65,22,32.14,Falling Comet,36.31,0,14.13,7.23,-96.32,0.09,-1.74,11453.02,-2.72,-10.22,-10.82,-1.4,-8.33,0,0,3200.34
Devyani International Ltd.,DEVYANI.NS,Restaurants,23160.31,40,12.5,62.47,Expensive Rocket,70.58,0.69,18.44,-69.13,-401.31,0.74,8.27,4932.45,4.48,18.2,1.22,7.31,12.83,62.72,0,717.57
Divi's Laboratories Ltd.,DIVISLAB.NS,Pharmaceuticals,155609.73,60,13.83,57.69,Expensive Performer,65.18,0,0.89,193,-90.29,21.31,27.6,15470,11.78,17.1,18.29,15.26,21.09,51.89,0.51,84.75
Dixon Technologies (India) Ltd.,DIXON.NS,Consumer Electronics,101526.94,65,15.5,63.47,Expensive Star,71.71,0.07,45.22,-16.56,47.95,2.59,3.15,6991.45,21.69,20.21,20.91,24.7,22.44,32.89,0.03,141.97
Dr. Lal Pathlabs Ltd.,LALPATHLAB.NS,Healthcare Services,25155.72,80,19.5,48.45,Expensive Performer,54.74,0,11.52,97.2,104.3,17.11,24.01,2455.96,19.34,18.84,20.36,26.86,24.67,53.92,1,62.67
Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Pharmaceuticals,115150.51,50,49.33,55.17,Mid-range Performer,62.33,0.01,12.36,138.7,-89.12,17.75,26.26,38863.8,19.74,16.81,14.9,25.13,22.17,26.64,0.58,21.57
EID Parry (India) Ltd.,EIDPARRY.NS,Other Food Products,15361.24,50,63.5,58.47,Mid-range Performer,66.06,0.03,-15.78,-265.1,-143.25,2.5,8.49,21493,12.74,15.11,13.68,20.54,24.74,42.22,0,20.89
EIH Ltd.,EIHOTEL.NS,Hotels,26090.19,85,32.17,47.31,Mid-range Performer,53.45,0,25.26,3.27,114.51,25.57,36.24,5048.42,16.22,7.44,3.03,20.2,10.79,32.85,0.29,39.28
Easy Trip Planners Ltd.,EASEMYTRIP.NS,Travel Support Services,5461.43,60,20.5,29.82,Falling Comet,33.69,0.01,31.21,136.61,612.98,14.19,37.42,893.61,17.05,32.74,33.66,34.06,48.28,50.38,0,61.88
Eicher Motors Ltd.,EICHERMOT.NS,2/3 Wheelers,142170.8,65,30,65.34,Expensive Star,73.82,0.01,17.12,27.38,-46.22,24.97,29.05,23127.93,22.17,18.3,16.99,24.6,20.98,49.1,0.98,33.31
Elecon Engineering Company Ltd.,ELECON.NS,Industrial Machinery,13691.76,90,28.67,51.98,Expensive Performer,58.73,0,27.86,27.34,44.93,18.32,24.13,2124,22.16,18.03,14.17,27.11,22.36,59.27,0.25,38.55
Elgi Equipments Ltd.,ELGIEQUIP.NS,Industrial Machinery,18474.21,60,18.67,31.45,Falling Comet,35.53,0.01,5.3,104.72,27.23,9.76,14.43,2820.93,19.35,21.22,16.2,27.04,26.37,31.19,0.34,56.38
Emami Ltd.,EMAMILTD.NS,Personal Products,25360.65,80,28.17,38.36,Expensive Performer,43.34,0,4.32,10.64,66.16,20.97,22.64,3279.7,29.57,32.58,28.03,32.14,31.37,54.84,1.38,32.82
Emcure Pharmaceuticals Ltd.,EMCURE.NS,Pharmaceuticals,27279.13,55,28.33,34.74,Expensive Underperformer,39.25,0.26,11.33,220.52,,7.82,14.63,7806.16,16.87,23.82,14.29,21.2,28.24,78.08,0,48.09
Endurance Technologies Ltd.,ENDURANCE.NS,Auto Parts & Equipment,29608.82,85,38.67,31.04,Falling Comet,35.07,0.1,16.69,216.96,293.42,7,9.17,7885.69,13.67,12.09,13.93,16.63,15.01,75,0.4,38.49
Engineers India Ltd.,ENGINERSIN.NS,Consulting Services,10161.73,60,35.67,29.7,Falling Comet,33.56,0,0.16,187.18,332.19,12.4,14.66,4741.87,19.74,15.09,15.42,20.91,22.87,51.32,1.66,27.46
Equitas Small Finance Bank Ltd.,EQUITASBNK.NS,Banks,7782.15,60,67.67,44.78,"Strong Performer, Under Radar",50.59,0.3,30.09,2263.59,167.18,7.56,,45303.87,13.38,10.37,10.26,8.62,8.61,0,1.46,17.36
Eris Lifesciences Ltd.,ERIS.NS,Pharmaceuticals,17601.52,40,24,51.93,Expensive Performer,58.67,0.25,19.85,11.26,137.06,13.96,25.68,7048.84,15.15,17.94,19.84,11.42,15.44,54.87,0,50.51
Escorts Kubota Ltd.,ESCORTS.NS,Commercial Vehicles,37635.69,75,40,37.77,Mid-range Performer,42.67,0,6.18,27.63,146.87,12.49,15.8,11266.91,11.43,9.63,12.27,14.88,13.03,68.04,0.54,32.64
Exide Industries Ltd.,EXIDEIND.NS,Auto Parts & Equipment,34408,55,42.67,32.39,Slowing Down Stock,36.59,0.02,10.9,182.97,1322.78,4.91,8.03,18150.02,6.8,18.48,15.72,9.82,9.78,45.99,0.49,41.14
FSN E-Commerce Ventures Ltd.,NYKAA.NS,Internet & Catalogue Retail,48345.76,70,5.67,42.48,Expensive Performer,47.99,0,24,34.4,295.19,0.6,2.37,3400.63,2.55,2.33,2.89,9.97,7.33,52.18,0,1129.67
Federal Bank Ltd.,FEDERALBNK.NS,Banks,47988.73,60,70.83,47.51,"Strong Performer, Under Radar",53.68,0.84,32.27,1393.69,-80.25,15.79,,317838.95,12.89,12.47,11.63,6.49,5.88,0,0.61,11.62
Fine Organic Industries Ltd.,FINEORG.NS,Specialty Chemicals,13732.61,70,32,34.18,Falling Comet,38.62,0,-28.91,185.34,247.68,20.15,25.89,2107.77,21.44,29.53,26.33,28.58,39.94,75,0.22,31.25
Finolex Cables Ltd.,FINCABLES.NS,Other Electrical Equipment/Products,16761.38,60,45.17,28.52,Falling Comet,32.22,0,12.85,25.67,103.09,13.53,14.35,5635.16,13.17,13.32,13.3,13.58,12.34,35.86,0.73,23.98
Finolex Industries Ltd.,FINPIPE.NS,Plastic Products,14444.7,70,57.33,25.54,"Value Stock, Under Radar",28.86,0,-0.46,-6.41,75.24,18.98,15.02,7057.85,8.4,13.42,16.1,10.89,13.95,52.47,1.07,18.02
Firstsource Solutions Ltd.,FSL.NS,BPO/KPO,27510.23,60,24.67,70.76,Expensive Star,79.95,0,3.57,22.61,136.04,7.67,11.56,6083.04,13.91,15.62,14.41,16.5,16.81,53.66,0.89,51.35
Five-Star Business Finance Ltd.,FIVESTAR.NS,Finance (including NBFCs),21253.73,45,38.17,44.08,Mid-range Performer,49.8,0,43.57,194.04,-80.15,38.1,72.58,11688.78,16.08,14.07,14.23,30.19,22.14,21.59,0,21.86
Fortis Healthcare Ltd.,FORTIS.NS,Healthcare Facilities,54651.42,,20.5,72.58,,82,0.1,8.99,127.27,-38.65,8.97,13.97,13288.78,7.81,8.3,4.8,9.52,8.23,31.17,0.14,83.33
G R Infraprojects Ltd.,GRINFRA.NS,Roads & Highways,13355,55,50.83,33.6,Falling Comet,37.96,0.43,-5.08,475.52,320.8,14.24,22.05,12941.56,17.43,19.31,21.42,17.98,18.22,74.71,0,11.66
GAIL (India) Ltd.,GAIL.NS,Utilities:Non-Electrical,125189.9,70,79.5,32.04,"Value Stock, Under Radar",36.2,0.17,-8.68,854.91,3.03,8.48,8.73,124717.23,12.85,13.53,14.25,11.28,11.81,51.9,2.89,10.85
GE Vernova T&D India Ltd.,GVT&D.NS,Industrial Machinery,51183.7,85,16.67,61.45,Expensive Star,69.43,0,13.65,87.33,9196.88,10.34,9.19,3584.39,14.56,3.28,-2.71,21.85,5.67,59.38,0.1,129.64
GMR Airports Ltd.,GMRAIRPORT.NS,Construction & Engineering,81684.24,,12.83,31.97,,36.12,-15.86,26.31,-1441.77,-204.41,-8.99,22.3,48683.06,0,0,0,4.74,4.5,66.07,0,-94.93
Garden Reach Shipbuilders & Engineers Ltd.,GRSE.NS,Defence,17675.37,65,23,30.51,Falling Comet,34.47,0,40.87,-8.72,98.79,9.38,13.7,10251.91,21.34,17.51,16.35,27.42,22.34,74.5,0.61,45.93
General Insurance Corporation of India,GICRE.NS,General Insurance,78369.05,50,72,58.6,Mid-range Performer,66.21,0,-2.5,1009.14,-64.35,15.68,18.9,184452.24,12.09,11.88,8.22,10.03,9.72,82.4,2.24,10.77
Gillette India Ltd.,GILLETTE.NS,Personal Products,31807.39,80,14.17,69.77,Expensive Star,78.83,0,6.4,19.99,130.13,16.45,21.68,1830.75,42.38,37.31,35.3,53.26,47.2,75,0.87,70.37
Gland Pharma Ltd.,GLAND.NS,Pharmaceuticals,30479.89,50,33,53.2,Mid-range Performer,60.11,0.01,50.97,-1559.53,-588.29,11.74,20.45,10661.25,8.85,11.86,14.73,12.5,16.26,51.83,1.08,44.07
GlaxoSmithKline Pharmaceuticals Ltd.,GLAXO.NS,Pharmaceuticals,37286.26,65,14.5,41.09,Expensive Performer,46.42,0,6.68,29.23,-90.27,18.96,27.84,3556.62,33.42,44.16,32.36,47.33,38.5,75,2,55.24
Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Pharmaceuticals,45937.42,35,11.83,62.47,Momentum Trap,70.58,0,-4.91,389.32,2642.09,-7.15,12.3,14358.62,-19.13,-1.88,4.17,17.01,15.66,46.65,0.15,-52.49
Global Health Ltd.,MEDANTA.NS,Healthcare Facilities,28992.67,75,21,34.15,Falling Comet,38.58,0.1,21.41,-342.64,-338.69,14.11,21.4,4304.08,16.45,14,9.38,19.01,15.69,33.04,0,59.4
Go Digit General Insurance Ltd.,GODIGIT.NS,General Insurance,28034.68,40,25.83,21.81,Expensive Underperformer,24.64,0.13,46.38,76.74,-10.38,3.22,2.56,16958.46,6.73,-2.26,-3.39,7.19,-1.6,73.28,0,97.91
Godawari Power & Ispat Ltd.,GPIL.NS,Iron & Steel/Interm.Products,13724.33,85,62.83,45.5,"Strong Performer, Under Radar",51.41,0,-5.19,-387.82,-6127.74,16.39,23.54,5545.24,20.8,28.46,25.86,26.76,34.04,63.49,0.62,15.36
Godfrey Phillips India Ltd.,GODFRYPHLP.NS,Cigarettes-Tobacco Products,25317.65,60,32.17,41.57,Mid-range Performer,46.97,0,24.21,-3.8,-2.61,18.94,21.73,5843.26,20.86,18.43,17.49,20.74,19.97,72.58,1.87,28.02
Godrej Agrovet Ltd.,GODREJAGRO.NS,Other Agricultural Products,14190.81,85,41.17,51.98,Mid-range Performer,58.73,0.12,1.27,23.04,25700,4.27,5.52,5703.27,14.29,14.98,15.38,15.05,16.25,74.03,1.35,35.8
Godrej Consumer Products Ltd.,GODREJCP.NS,Personal Products,117963.03,35,10.5,38.97,Momentum Trap,44.03,0,6.53,113.27,210.95,-2.64,21.08,18495.89,-4.44,7.78,12.1,23.02,19.45,63,1.73,-318.69
Godrej Industries Ltd.,GODREJIND.NS,Diversified,35109.77,35,24.67,57.28,Momentum Trap,64.72,1.45,1.88,182.5,451.1,2.35,14.27,61548.2,0.74,7.37,7.21,8.72,9.3,67.69,0,86.75
Godrej Properties Ltd.,GODREJPROP.NS,Realty,77404.16,45,21.83,35.12,Expensive Performer,39.68,0.27,42.62,485.62,82.63,38.7,37.03,35734.86,7.25,5.82,4.16,8.64,9.46,46.48,0,55.73
Granules India Ltd.,GRANULES.NS,Pharmaceuticals,14789.69,70,40.83,65.51,"Strong Performer, Getting Expensive",74.01,0.02,-0.33,86.92,160.37,10.88,14.49,5520.98,12.56,15.58,18.04,18.99,21.09,38.87,0.25,30.36
Graphite India Ltd.,GRAPHITE.NS,Other Industrial Goods,10695.84,65,51,45.37,"Strong Performer, Under Radar",51.26,0,-1.8,13.74,110.26,16.76,2.7,6795.52,14.4,9.53,5.78,1.38,7.68,65.34,2.01,22.95
Grasim Industries Ltd.,GRASIM.NS,Cement & Cement Products,163025.96,35,42.5,41.01,Await Turnaround,46.33,0.97,9.08,75.65,102.99,3.27,17.9,412539.08,6.34,8.33,7.87,7.32,7.47,43.11,0.41,36.37
Grindwell Norton Ltd.,GRINDWELL.NS,Other Industrial Products,20456.07,60,18.83,32.33,Falling Comet,36.53,0,6.07,11.39,70.81,13.64,19.23,2769.62,18.69,19.21,18.11,23.5,24.74,58.03,0.92,54.54
Gujarat Ambuja Exports Ltd.,GAEL.NS,Other Agricultural Products,5604.96,65,60.83,31.03,"Value Stock, Under Radar",35.06,0,1.77,-94.6,-3496.96,6.95,9.45,3309.77,12.49,16.16,15.98,16.23,21.23,63.84,0.29,16.57
Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,Specialty Chemicals,42621.8,50,15.17,49.43,Expensive Performer,55.85,0.06,-25.09,7.46,248.41,9.14,17.01,9234.07,7.32,16.62,9.78,10.81,21.64,62.58,0.08,103.94
Gujarat Gas Ltd.,GUJGASLTD.NS,Utilities:Non-Electrical,34557.18,55,42.5,49.35,Mid-range Performer,55.76,0,-6.31,241.28,188.45,7.8,9.61,11691.57,14.81,19.8,24.77,16.99,22.53,60.89,1.13,27.19
Gujarat Mineral Development Corporation Ltd.,GMDCLTD.NS,Coal,9974.07,50,48.17,29.23,Slowing Down Stock,33.02,0,-29.83,-17.85,-110.47,23.32,33.19,7366.85,10.09,13.18,8.43,11.99,17.08,74,3.04,15.69
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,GNFC.NS,Fertilizers,8228.68,50,54.5,31.63,Falling Comet,35.74,0,-20.68,-14.19,-114.95,5.53,8.36,10671.87,5.98,14.51,12.92,6.91,16.7,41.3,2.95,18.29
Gujarat Pipavav Port Ltd.,GPPL.NS,Marine Port & Services,8320,70,43.67,31.8,Falling Comet,35.93,0,9.85,7.89,162.46,36.93,53.85,2936.5,14.78,12.37,12.2,20.75,16.75,44.01,4.47,22.67
Gujarat State Fertilizer & Chemicals Ltd.,GSFC.NS,Fertilizers,8005.41,40,57.5,30.75,Falling Comet,34.74,0,-17.24,-565.6,-381.47,6.02,7.71,15050.69,4.43,7.52,5.81,5.13,9.2,37.84,1.99,15.15
Gujarat State Petronet Ltd.,GSPL.NS,Utilities:Non-Electrical,19767.15,65,65.5,43.8,"Strong Performer, Under Radar",49.49,0,-4.21,113.87,140.88,8.65,16.8,19055.84,15.33,17.79,22.78,18.12,21.56,37.63,1.43,12.95
HBL Engineering Ltd.,HBLENGINE.NS,Other Electrical Equipment/Products,16692.68,85,24.67,48.41,Expensive Performer,54.69,0.02,62.39,91.45,733.06,14.57,17.91,1654.1,23.01,14.74,9.87,31.8,19.32,59.11,0.08,50.92
HCL Technologies Ltd.,HCLTECH.NS,IT Consulting & Software,522868.99,75,33.83,61.12,"Strong Performer, Getting Expensive",69.05,0.03,8.36,261,-90.32,14.78,19.57,99777,23,22.5,21.53,27.92,26.69,60.81,2.8,31.07
HDFC Asset Management Company Ltd.,HDFCAMC.NS,Asset Management Cos.,86837.59,75,22.67,45.37,Expensive Performer,51.26,0,27.42,6.31,,72.93,96.12,7553.85,27.45,16.92,10.15,34.09,21.37,52.48,1.72,39.31
HDFC Bank Ltd.,HDFCBANK.NS,Banks,1288091.05,35,49,48.89,Await Turnaround,55.24,1.6,99.35,20400.05,-39.06,21.49,,4030194.26,14.03,15.1,15.18,6.63,6.4,0,1.16,18.62
HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Life Insurance,132634.18,45,33.83,47.92,Mid-range Performer,54.14,0.06,42.38,-3298.76,-329.9,1.53,1.01,302686.95,10.73,9.92,12.2,0.35,0.52,50.34,0.32,78.33
