asset_name,asset_code,industry_name,market_cap,trendlyne_durability_score,trendlyne_valuation_score,trendlyne_momentum_score,dvm_classification_text,normalized_momentum_score,de_ratio,rev_growth_percentage,ann_net_cashflow,3yr_net_cashflow_percentage,npm_ttm_percentage,ebit_annual_percentage,total_assets_annual,annual_roe_percentage,roe_3yr_percentage,roe_5yr_percentage,roce_annual_percentage,roce_3yr_percentage,promoter_holding_percentage,dividend_rate,pe
Lupin Ltd.,LUPIN.NS,Pharmaceuticals,103975.84,75,37.67,65.54,"Strong Performer, Getting Expensive",74.05,0,20.44,-248.05,80.96,12.26,13.66,23997.18,13.39,1.42,2.19,17.64,5.27,46.96,0.35,39.59
MMTC Ltd.,MMTC.NS,Commodity Trading  & Distribution,11433,,15.17,37.31,,42.15,0,-94.36,-197.99,-346.41,5760.61,601.31,3686.68,11.82,40.85,-141.59,1.93,-141.71,89.93,0,55.44
MRF Ltd.,MRF.NS,Auto Tyres & Rubber Products,51058.6,90,52.5,36.05,"Strong Performer, Under Radar",40.73,0.04,9.56,53.1,105.25,7.32,12.47,26849.43,12.46,7.48,8.72,16.4,10.61,27.77,0.17,26.22
Macrotech Developers Ltd.,LODHA.NS,Realty,134616.38,65,21.83,53.54,Expensive Performer,60.49,0.11,8.93,516.2,374.9,16.64,25.44,47225.2,8.86,7.54,8.25,13.26,14.19,72.11,0.17,65.13
Mahanagar Gas Ltd.,MGL.NS,Utilities:Non-Electrical,12396.61,75,62,37.46,"Strong Performer, Under Radar",42.32,0,0.84,-13.34,,17.21,27.58,7381.29,24.87,14.66,8.8,30.53,18.11,32.5,2.39,10.86
Maharashtra Seamless Ltd.,MAHSEAMLES.NS,Iron & Steel/Interm.Products,9527.35,75,63.83,50.34,"Strong Performer, Under Radar",56.87,0,-4.46,0.14,100.89,16.58,23.2,6587.85,16.57,14.28,9.69,20.36,17.29,68.07,1.41,11.29
Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,Finance (including NBFCs),34409.51,40,51.83,42.61,Mid-range Performer,48.14,2.08,24.45,316.63,1121.1,12.7,60.08,123715.79,9.69,9.19,8.29,15.29,13.62,52.16,2.26,15.78
Mahindra & Mahindra Ltd.,M&M.NS,Cars & Utility Vehicles,385966.47,25,30.33,68.46,Momentum Trap,77.35,1.02,15.31,1053.69,900.07,8.13,16.15,236300.73,17.02,16.4,10.77,13.89,12.27,18.54,0.68,32.53
Mahindra Lifespace Developers Ltd.,MAHLIFE.NS,Realty,7066.49,45,31.83,29.76,Slowing Down Stock,33.62,0.35,-57.68,41.59,84.4,41.15,-55.54,4963.05,5.24,6.49,0.75,-4.65,-4.24,51.15,0.58,58.8
Manappuram Finance Ltd.,MANAPPURAM.NS,Finance (including NBFCs),15980.69,55,64.83,42.7,Mid-range Performer,48.24,0,32.15,49.39,106.61,23.09,65.83,46747.9,18.95,16.78,19.92,49.09,31.82,35.25,2.07,7.07
Mangalore Refinery And Petrochemicals Ltd.,MRPL.NS,Refineries/Petro-Products,26148.77,75,61.67,32.44,"Value Stock, Under Radar",36.65,0.67,-16.92,2.93,-87.82,0.92,7.33,35430.03,27.08,31.67,6.52,28.74,23.46,88.58,2.01,28.83
Mankind Pharma Ltd.,MANKIND.NS,Pharmaceuticals,118800.7,85,20.67,62.04,Expensive Star,70.09,0,19.57,76.02,181.94,19.2,23.39,11963.25,20.43,20.32,23.46,24.56,25.73,72.71,0,56.17
Marico Ltd.,MARICO.NS,Personal Products,82766.42,60,17.67,61.34,Expensive Star,69.3,0,-1.14,70,536.36,15.87,20.82,7421,38.64,36.5,35.89,40.38,41.78,59.2,1.02,52.12
Maruti Suzuki India Ltd.,MARUTI.NS,Cars & Utility Vehicles,371686.75,75,46.5,49.76,Mid-range Performer,56.22,0,21.92,874.3,4271.5,9.66,12.24,115350.8,15.75,12.01,11.18,19.42,14.51,58.19,1.06,26.51
Mastek Ltd.,MASTEK.NS,IT Consulting & Software,9346.46,65,48.17,49.09,Mid-range Performer,55.46,0.15,18.03,165.71,-52.76,11.33,14.23,3685.13,14.38,19.77,18.14,16.75,20.78,36.23,0.63,25.43
Max Financial Services Ltd.,MFSL.NS,Life Insurance,37752.11,55,35.83,55.55,Mid-range Performer,62.76,0.13,48.32,986.06,2016.82,0.66,0.98,162773.47,8.79,8.66,9.09,7.93,8.76,3.34,0,109.63
Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare Facilities,117331.48,55,9.5,62.33,Expensive Rocket,70.42,0.13,18.76,-427.39,-280.95,17.63,26.36,11999.94,12.57,12.36,7.39,13.25,11.99,23.74,0.12,110.8
Mazagon Dock Shipbuilders Ltd.,MAZDOCK.NS,Defence,86726.7,85,29.67,46.47,Expensive Performer,52.5,0,24.13,1655.06,544.92,24.3,25.66,29448.81,31.02,23.45,20.14,35.65,26.3,84.83,0.82,33.73
Metro Brands Ltd.,METROBRAND.NS,Footwear,34152.07,60,13.67,51.15,Expensive Performer,57.79,0,11.28,16.09,1.7,17.41,22.96,3352.68,22.13,20.74,17.97,19.01,19.92,71.96,0.4,82.44
Metropolis Healthcare Ltd.,METROPOLIS.NS,Healthcare Services,10389.83,50,19.67,42.61,Expensive Performer,48.14,0,4.59,-6.54,-102.35,11.52,16.33,1555.06,11.66,16.74,20.09,15.06,18.85,49.43,0,70.19
Minda Corporation Ltd.,MINDACORP.NS,Auto Parts & Equipment,12648.5,75,28.33,61.83,Expensive Star,69.86,0.07,8.13,45.1,291.91,5.38,7.83,3439,11.49,14.63,5.6,15.59,15.38,64.84,0.26,48.32
Motherson Sumi Wiring India Ltd.,MSUMI.NS,Auto Parts & Equipment,25377.16,95,30.33,33.22,Falling Comet,37.53,0.01,17.73,130.9,467400,7.45,10.48,3138.9,38.06,37.17,22.3,45.66,45.27,61.73,1.39,38.44
Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,Capital Markets,56511.97,70,42.83,64.46,"Strong Performer, Getting Expensive",72.83,0.98,69.89,2709.35,504.08,37.3,57.24,31829.21,27.95,21.98,19.99,22.57,18.8,68.86,0.37,16.7
MphasiS Ltd.,MPHASIS.NS,IT Consulting & Software,55331.37,45,32.17,48.71,Mid-range Performer,55.03,0,-3.32,-225.3,1.54,11.63,16.78,14130.24,17.67,19.64,19.57,22.45,24.51,40.32,1.88,34.7
Multi Commodity Exchange of India Ltd.,MCX.NS,Exchange,30237.21,70,22.17,54.69,Expensive Performer,61.79,0,30.59,-1.57,99.58,38.88,15.18,3408.79,6.02,8.73,11.89,4.66,8.04,0,0.13,87.12
Muthoot Finance Ltd.,MUTHOOTFIN.NS,Finance (including NBFCs),87533.18,40,41.17,66.58,Turnaround Potential,75.22,0,26.62,-1751.06,-190.37,26.91,75.86,96469.42,17.22,18.42,21.24,43.42,32.13,73.35,1.1,18.71
NBCC (India) Ltd.,NBCC.NS,Construction & Engineering,24235.2,80,26.67,31.91,Falling Comet,36.05,0,19.03,-248.82,-143.81,4.29,7.11,12779.5,18.04,14.81,12.67,27.57,21.73,61.75,0.47,51.18
NCC Ltd.,NCC.NS,Construction & Engineering,16593.99,90,66.33,33.2,"Value Stock, Under Radar",37.51,0.01,33.56,269.54,249.15,3.71,8.07,18097.38,10.7,9.73,8.24,24.1,20.02,22,0.83,19.93
NHPC Ltd.,NHPC.NS,Electric Utilities,79446.18,55,48,31.53,Slowing Down Stock,35.62,0.76,-2.58,387.87,-4.25,30.75,52.38,93295.49,9.36,10,9.8,6.12,6.94,67.4,2.4,26.67
NLC India Ltd.,NLCINDIA.NS,Electric Utilities,32169.97,65,60.67,33.87,"Value Stock, Under Radar",38.27,1.16,-19.77,487.39,247.19,13.36,20.44,54941.81,11.21,9.37,9.72,6.04,8.53,72.2,1.29,17.52
NMDC Ltd.,NMDC.NS,Mining,58026,70,66.33,29.93,"Value Stock, Under Radar",33.82,0,23.02,16.39,-95.43,27.34,39.01,35661.03,21.73,24.43,21.44,30.49,30.59,60.79,3.66,9.55
NMDC Steel Ltd.,NSLNISP.NS,Iron & Steel/Interm.Products,12367.16,25,24.67,28.31,Weak Stock,31.99,0.28,,-614.49,-7990667.23,-40.71,-61.34,29368.32,-10.07,-3.36,-197.51,-8.4,-2.8,60.79,0,-4.81
NTPC Ltd.,NTPC.NS,Electric Utilities,314220.46,70,68,42.65,"Strong Performer, Under Radar",48.19,1.18,1.79,397.69,10.32,12.02,21.03,480196.57,12.95,12.25,11.63,9.93,9.38,51.1,2.47,14.24
Narayana Hrudayalaya Ltd.,NH.NS,Healthcare Facilities,27588.71,70,29,63.89,Expensive Star,72.18,0.41,10.96,97.11,4207.87,14.91,19.63,5624.58,27.36,26.25,17.59,21.82,23.05,63.85,0.3,35.43
Natco Pharma Ltd.,NATCOPHARM.NS,Pharmaceuticals,23616.54,75,57.83,45.13,"Strong Performer, Under Radar",50.99,0,46.78,-68,-793.88,42.64,42.33,6906.3,23.71,14.12,13.05,28.52,17.04,49.62,0.44,12.14
National Aluminium Company Ltd.,NATIONALUM.NS,Aluminium and Aluminium Products,37292.81,75,69.17,45.93,"Strong Performer, Under Radar",51.89,0,-7.53,-19.8,-110.15,22.5,18.05,19235.03,13.82,16.08,12.35,14.78,18.73,51.28,3.94,12.02
Navin Fluorine International Ltd.,NAVINFLUOR.NS,Commodity Chemicals,17802.75,40,23.33,54.08,Expensive Performer,61.1,0.43,0.37,-7.83,82.55,12.04,17.33,4377,11.35,14.26,17.49,10.17,14.95,28.44,0.33,68.89
Nestle India Ltd.,NESTLEIND.NS,Packaged Foods,213604.21,85,13.67,38.61,Expensive Performer,43.62,0.01,44.38,-197.55,-211.53,16.79,22.25,10523.06,117.71,0,0,82.68,0,62.76,0.82,64.29
Netweb Technologies India Ltd.,NETWEB.NS,IT Consulting & Software,15624.31,65,8,50.29,Expensive Performer,56.82,0,65.14,82.58,317526.92,10.53,14.93,612.47,17.95,39.55,31.27,24.95,47.46,71.39,0.07,161.36
Network18 Media & Investments Ltd.,NETWORK18.NS,Broadcasting & Cable TV,10562.7,25,27.33,27.33,Weak Stock,30.88,0,58.12,-10495.23,-5045.91,-3.85,-1.9,39881.06,-1.4,4.54,-5.26,-0.6,7.44,56.89,0,-29.98
Newgen Software Technologies Ltd.,NEWGEN.NS,IT Consulting & Software,23007.86,85,13.83,64.11,Expensive Star,72.43,0,28.17,15.15,151.22,21.2,24.79,1686.48,20.56,19.61,18.21,23.59,22.87,54.3,0.24,78.92
Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,Asset Management Cos.,44450.36,65,26.83,58.2,Expensive Performer,65.76,0,34.34,2.97,101.61,67.06,82.68,4375.04,27.87,23.28,21.56,32.75,28.52,72.49,2.71,33.68
Nuvama Wealth Management Ltd.,NUVAMA.NS,Capital Markets,23977.25,55,32,58.56,Mid-range Performer,66.16,0,41.58,-422.31,-19.44,22.18,45.37,20386.93,21.6,-74.6,-44.76,46.06,36.17,55.18,2.16,28.69
Nuvoco Vistas Corporation Ltd.,NUVOCO.NS,Cement & Cement Products,12561.18,70,43,47.57,Mid-range Performer,53.75,0.32,1.58,-94.91,-144.57,0.48,6.88,18709.93,1.64,0.72,1.3,5.48,3.85,72.02,0,256.09
Oberoi Realty Ltd.,OBEROIRLTY.NS,Realty,82246.82,85,31,62.82,"Strong Performer, Getting Expensive",70.98,0.16,12.24,131.09,1257.38,45.59,59.72,19633.41,13.91,13.18,11.08,16.41,13.3,67.7,0.44,35.42
Oil And Natural Gas Corporation Ltd.,ONGC.NS,Exploration & Production,349102.5,65,75.67,48.02,"Strong Performer, Under Radar",54.25,0.23,-5.74,-3654.42,-2399.79,6.19,14.59,710192.97,14.6,14.92,11.47,15.43,13.62,58.89,4.6,8.58
Oil India Ltd.,OIL.NS,Exploration & Production,79703.78,60,75.33,42.52,"Strong Performer, Under Radar",48.04,0.4,-8.17,-30.85,-107.27,24.58,36.09,92152.86,13.1,18.06,17.86,15.06,18.24,56.66,2.28,9.5
Olectra Greentech Ltd.,OLECTRA.NS,Commercial Vehicles,11655.46,80,15.33,31.26,Falling Comet,35.32,0.01,5.9,0.51,-94.97,7.64,12.2,1588.58,8.41,6.92,4.74,14.44,11.67,50.02,0.03,103.83
One97 Communications Ltd.,PAYTM.NS,Internet Software & Services,57377.78,45,13.67,68.84,Expensive Rocket,77.78,0,25.29,946.7,352.59,-8.21,-13.25,17139.1,-10.63,-13.72,-20.44,-9.7,-12.68,0,0,-84.38
Oracle Financial Services Software Ltd.,OFSS.NS,IT Consulting & Software,104008.1,65,22.33,59.77,Expensive Performer,67.53,0,14.01,1430.17,280.85,36.26,45.49,9935.74,28.24,26.35,25.4,35.24,33.2,72.69,2,41.68
PB Fintech Ltd.,POLICYBZR.NS,Internet Software & Services,91442.34,75,7.83,62.72,Expensive Star,70.86,0,35.55,252.63,160.99,5.06,3.07,6728.51,1.14,-7.71,-10.94,1.72,-7.05,0,0,436.51
PCBL Ltd.,PCBL.NS,Carbon Black,15759.06,50,46.17,52.96,Mid-range Performer,59.84,1.16,11.01,272.07,9616.79,6.34,13.35,11295.41,15.12,15.67,16.02,10.6,15.26,51.41,1.32,31.49
PI Industries Ltd.,PIIND.NS,Agrochemicals,55149.53,75,35.33,41.97,Mid-range Performer,47.42,0.01,18.38,13.8,192,22.39,24.97,10764,19.25,16.7,16.27,21.14,19.17,46.09,0.41,31.07
PNB Housing Finance Ltd.,PNBHOUSING.NS,Housing Finance ,22762.02,50,56.17,52.01,Mid-range Performer,58.76,0,8.08,-1668.96,-7.97,23.12,88.15,72404.85,10.07,9.34,9.31,40.91,23.67,28.11,0,13.55
PNC Infratech Ltd.,PNCINFRA.NS,Roads & Highways,7875.75,60,69.83,25.61,"Value Stock, Under Radar",28.93,1.4,8.64,586.42,101444.76,15.04,22.07,15610.21,17.54,16.3,17.34,14.28,13.8,56.07,0.2,6.35
PTC Industries Ltd.,PTCIL.NS,Other Industrial Products,25850.57,70,2.17,63.31,Expensive Star,71.53,0.13,19.2,127.41,22259.83,18.21,27.01,895.69,6.53,7.51,0,9.21,10.79,59.8,0,574.44
PVR INOX Ltd.,PVRINOX.NS,Movies & Entertainment,11586.81,35,36,35.31,Await Turnaround,39.89,0.14,63.55,59.9,-83.99,-5.47,12.23,16820.4,-0.43,-13.54,-15.91,5.16,1.55,27.49,0,-37.72
Page Industries Ltd.,PAGEIND.NS,Other Apparels & Accessories,53609.32,70,13.17,60.19,Expensive Star,68,0,-4.2,89.14,225.37,13.08,17.49,2682.58,35.64,42.19,41.38,45.94,54.18,44.29,1.6,86.32
Patanjali Foods Ltd.,PATANJALI.NS,Edible Oils,66786.25,70,28.5,66.27,Expensive Star,74.87,0,0.44,-265.67,-147.07,3.16,3.94,13262.07,7.49,11,55.47,12.21,13.94,69.76,0.76,67.14
Persistent Systems Ltd.,PERSISTENT.NS,IT Consulting & Software,96990.91,80,14.17,61.62,Expensive Star,69.62,0,18.15,158.14,216.33,11.5,15.21,7373.62,22.05,21.92,19.23,28.79,26.83,30.66,0.42,78.67
Petronet LNG Ltd.,PETRONET.NS,Oil Marketing & Distribution,49800,75,67.5,42.34,"Strong Performer, Under Radar",47.84,0,-11.73,1660.71,1410.85,7.19,9.55,25523.03,20.97,22.63,23.42,23.57,24.15,50,3.01,12.6
Pfizer Ltd.,PFIZER.NS,Pharmaceuticals,24695.07,70,24.5,61.39,Expensive Star,69.36,0,-6.02,75.4,104.68,27.61,34.35,4228.78,15.33,18.72,18.39,20.46,23.4,63.92,0.65,39.97
Phoenix Mills Ltd.,PHOENIXLTD.NS,Realty,59838.79,65,25.67,37.2,Expensive Performer,42.03,0.4,49.2,3.37,-2.49,25.69,51.25,19283.34,11.62,10.38,8.25,11.96,8.8,47.27,0.15,56.63
Pidilite Industries Ltd.,PIDILITIND.NS,Specialty Chemicals,148150.81,75,15.5,35.69,Expensive Performer,40.32,0,5.69,212.29,157.07,15.1,20.23,12103.95,20.57,19.02,20.47,26.93,23.84,69.6,0.55,77.47
Piramal Enterprises Ltd.,PEL.NS,Finance (including NBFCs),23606.39,40,23.67,50.33,Expensive Performer,56.86,1.23,12.01,-455.47,-115.37,-20.26,29.92,82605,-6.33,10.39,7.07,5,5.16,46.3,0.96,-12.45
Piramal Pharma Ltd.,PPLPHARMA.NS,Pharmaceuticals,32553.74,85,22.17,53.4,Expensive Performer,60.33,0.31,14.23,148.17,56.83,0.52,7.72,15311.81,0.22,1.03,3.59,5.76,4.65,34.95,0.04,718.15
Poly Medicure Ltd.,POLYMED.NS,Healthcare Supplies,28036.82,80,12.17,68.96,Expensive Star,77.91,0,24.59,4.99,5034.47,19.37,25.66,1858.67,17.56,15.15,16.31,23.42,19.86,62.56,0.11,95.08
Polycab India Ltd.,POLYCAB.NS,Other Electrical Equipment/Products,105278.25,50,18.83,47.22,Expensive Performer,53.35,0,28.22,156.95,139.41,8.92,13.67,12078.88,21.79,19.11,19.13,29.02,25.16,63.06,0.43,58.66
Poonawalla Fincorp Ltd.,POONAWALLA.NS,Finance (including NBFCs),24934.62,55,23.17,35.73,Expensive Performer,40.37,0,56.72,-256.47,-268.88,11.46,72.94,24086.9,20.6,12.25,2.45,27.42,20.77,62.36,0.62,59.73
Power Finance Corporation Ltd.,PFC.NS,Financial Institutions,143719.43,55,64.5,35.2,Mid-range Performer,39.77,0,17.46,31.9,-98.94,21.6,100.49,1038877.38,19.53,19.32,18.34,67.44,48.21,55.99,3.62,6.78
Power Grid Corporation of India Ltd.,POWERGRID.NS,Electric Utilities,285203.02,75,50.67,35.57,"Strong Performer, Under Radar",40.19,1.21,0.66,-1728.22,-850.35,34.3,60.81,250890.52,17.87,19.5,18.56,13.46,12.76,51.34,3.83,18.15
Praj Industries Ltd.,PRAJIND.NS,Industrial Machinery,14778.57,60,18.5,58.66,Expensive Performer,66.28,0,-1.51,65.38,20.01,7.33,11.17,2895.44,22.23,20.29,16.15,26.96,25.91,32.81,0.75,59.95
Prestige Estates Projects Ltd.,PRESTIGE.NS,Realty,67624.64,60,20.17,42.45,Expensive Performer,47.96,0.4,7.45,718.3,-57.72,8.38,42.27,48518.7,12.17,11.42,12.72,17.69,12.99,60.94,0.11,99.29
Procter & Gamble Hygiene & Healthcare Ltd.,PGHH.NS,Personal Products,47808.12,55,9.5,33.93,Expensive Underperformer,38.33,0,7.57,-390.16,-65.06,16.09,22.96,1858.56,87.11,78.95,73.1,110.03,96.06,70.64,1.09,70.7
Punjab National Bank,PNB.NS,Banks,117113.09,55,71.33,32.08,Falling Comet,36.24,0.71,23.52,-25928.29,-541.87,12.46,,1598635.96,8.92,5.57,4.09,5.99,5.42,70.08,1.47,8.1
Quess Corp Ltd.,QUESS.NS,BPO/KPO,9619.32,85,58.67,42.41,"Strong Performer, Under Radar",47.92,0,11.32,82.26,136.64,1.78,2.3,6255.04,9.92,9.51,2.3,12.12,12.1,56.57,1.55,27.14
R R Kabel Ltd.,RRKABEL.NS,Other Electrical Equipment/Products,15821.11,65,24.83,36.94,Expensive Performer,41.74,0,18.17,50.46,1894.41,3.76,6.95,2869.3,16.3,20.27,16.45,23.8,21.94,61.78,0.39,60.02
RBL Bank Ltd.,RBLBANK.NS,Banks,9888.72,70,78.5,36.41,"Strong Performer, Under Radar",41.14,0.96,28.18,5604.32,72.41,8.79,,138453.92,8.49,4.65,4.57,7.15,6.66,0,0.92,8.3
REC Ltd.,RECLTD.NS,Financial Institutions,132727.66,50,57,33.8,Falling Comet,38.19,0,20.37,34.21,106.35,28.91,100.84,548191.09,20.56,19.91,18.63,68.62,31.16,52.63,3.37,8.92
RHI Magnesita India Ltd.,RHIM.NS,Other Industrial Goods,10159.87,55,23.33,31.16,Expensive Underperformer,35.21,0.06,38.34,-272.39,-926.32,-2.76,9.9,5115.54,-2.61,2.47,8.96,8.84,17.18,56.07,0.51,-101.88
Radico Khaitan Ltd.,RADICO.NS,Breweries & Distilleries,32445.52,55,12,61.09,Expensive Rocket,69.02,0.12,30.94,-35.82,-132.27,6.39,9.74,4094.98,10.74,11.23,12.8,13.91,13.8,40.24,0.12,113.01
Rail Vikas Nigam Ltd.,RVNL.NS,Construction & Engineering,86736.84,80,22.33,36.68,Expensive Performer,41.44,0.63,8.44,268.78,-76.58,6.63,11.5,19611.99,18,18.62,17.43,16.74,15.89,72.84,0.51,64.35
RailTel Corporation of India Ltd.,RAILTEL.NS,Telecom Services,13116.75,65,30.67,31.77,Falling Comet,35.89,0,32.39,59.86,-54.41,8.99,14.03,4049.58,13.47,12.89,11.76,18.43,16.6,72.84,0.7,50.26
Rainbow Childrens Medicare Ltd.,RAINBOW.NS,Healthcare Facilities,16065.48,50,15.5,68.62,Expensive Rocket,77.53,0,10.75,-6.85,-558.9,16.25,27.28,2170.4,17.23,20.16,13.93,17.5,19.56,49.85,0.19,69.4
Rajesh Exports Ltd.,RAJESHEXPO.NS,Gems & Jewellery,6672.88,50,52.5,26.05,Falling Comet,29.43,0,-17.31,-9.66,99.91,0.01,0.18,22071.79,2.2,6.67,7.8,3.29,7.6,54.55,0,174.33
Ramkrishna Forgings Ltd.,RKFORGE.NS,Other Industrial Products,16442.5,60,39.17,51.09,Mid-range Performer,57.72,0.29,24.62,128.6,98.77,10.9,15.45,5308.03,12.72,16.62,10.66,16.28,18.36,43.17,0.22,36.43
Rashtriya Chemicals & Fertilizers Ltd.,RCF.NS,Fertilizers,9685.44,50,38.67,42.46,Mid-range Performer,47.97,0.2,-20.6,145.19,-90.12,1.12,2.63,11455.72,4.89,14.68,12.36,7.28,15.8,75,0.71,49.36
Ratnamani Metals & Tubes Ltd.,RATNAMANI.NS,Iron & Steel/Interm.Products,21931.79,65,26.67,36.15,Expensive Performer,40.84,0.01,13.87,173.02,5435.52,10.81,17.25,4019.83,19.83,17.93,17.13,25.52,23.07,59.77,0.45,41.34
RattanIndia Enterprises Ltd.,RTNINDIA.NS,Electric Utilities,8542.43,75,53.17,31.1,"Value Stock, Under Radar",35.14,0,49.62,34.12,294203.45,9.9,10.98,2692.43,50.77,20.18,-24.07,68.78,33.57,74.86,0,11.91
Raymond Ltd.,RAYMOND.NS,Realty,11289.9,55,76.83,36.95,Mid-range Performer,41.75,0.51,11.38,-6.06,-106.19,112.38,14.31,13172.95,35.46,21.58,11.77,14.79,18.49,48.87,0.59,1.44
Redington Ltd.,REDINGTON.NS,Commodity Trading  & Distribution,15831.71,55,65.5,44.83,Mid-range Performer,50.65,0.01,12.69,-156.26,-120.59,1.31,2.19,24393.69,16.14,19.45,17.13,23.94,26.05,0,3.06,13.14
Reliance Industries Ltd.,RELIANCE.NS,Refineries/Petro-Products,1714551.65,45,56.67,37.98,Mid-range Performer,42.91,0.28,3.1,27841,305.51,7.34,14.14,1755986,8.77,8.62,8.33,9.38,8.92,50.24,0.39,25.24
Rites Ltd.,RITES.NS,Construction & Engineering,13437.68,50,31.67,26.79,Slowing Down Stock,30.27,0,-7,-61.45,-596.71,16.93,27.29,5661.44,17.45,19.67,20.09,22.89,25.04,72.2,2.82,33.74
Route Mobile Ltd.,ROUTE.NS,Internet Software & Services,8636.97,35,37.33,31.75,Weak Stock,35.87,0.06,12.61,58.31,-72.8,8.77,11.56,3471.94,17.44,15.11,18.27,19.1,16.54,74.9,0.8,23.12
SBFC Finance Ltd.,SBFC.NS,Finance (including NBFCs),9643.54,50,28,56.04,Expensive Performer,63.31,0.14,37.76,41.4,,26.03,65.45,7062.78,8.53,7.4,4.44,20.9,23.41,55.05,0,32.08
SBI Cards and Payment Services Ltd.,SBICARD.NS,Finance (including NBFCs),70400.12,40,26.17,55.79,Expensive Performer,63.03,0.65,22.38,1492.26,1072.33,12.45,34.34,58171.23,19.92,21.24,20.53,26.84,28.91,68.61,0.34,31.85
SBI Life Insurance Company Ltd.,SBILIFE.NS,Life Insurance,146084.53,45,38.83,42.19,Mid-range Performer,47.67,0,62.23,-2326.79,-149.74,1.45,1.72,398298.81,12.7,12.95,13.24,0.58,0.73,55.39,0.19,66.97
SJVN Ltd.,SJVN.NS,Electric Utilities,40469.03,45,32.67,29.21,Slowing Down Stock,33,1.4,-12.35,309.2,215.84,34.15,60.38,39191.25,6.47,7.93,9.93,4.43,6.55,81.85,1.75,40.54
SKF India Ltd.,SKFINDIA.NS,Other Industrial Goods,21480.81,65,29.33,30.36,Falling Comet,34.3,0,7.05,262.18,-19.52,11.81,16.12,3651.4,20.56,21.3,16.59,27.06,28.49,52.58,2.99,38.32
