asset_name,asset_code,industry_name,market_cap,trendlyne_durability_score,trendlyne_valuation_score,trendlyne_momentum_score,dvm_classification_text,normalized_momentum_score,de_ratio,rev_growth_percentage,ann_net_cashflow,3yr_net_cashflow_percentage,npm_ttm_percentage,ebit_annual_percentage,total_assets_annual,annual_roe_percentage,roe_3yr_percentage,roe_5yr_percentage,roce_annual_percentage,roce_3yr_percentage,promoter_holding_percentage,dividend_rate,pe
SRF Ltd.,SRF.NS,Specialty Chemicals,74106.2,55,25,49.22,Expensive Performer,55.61,0.2,-11.53,-205.17,-1082.14,8.36,15.18,20481.94,11.63,18.2,18.55,13.29,19.67,50.26,0.29,65.62
Sammaan Capital Ltd.,SAMMAANCAP.NS,Housing Finance ,11722.4,45,27.5,50.18,Expensive Performer,56.69,0,-1.16,-915.88,-107.95,-20.19,82.07,73066.4,6.13,6.56,8.26,34.24,30.62,0,1.26,-6.47
Samvardhana Motherson International Ltd.,MOTHERSON.NS,Auto Parts & Equipment,107282.39,60,59.17,40.64,"Strong Performer, Under Radar",45.92,0.38,25.23,2187.9,106.35,3.46,5.73,85021.7,10.38,7.09,7.99,13.07,9.55,58.13,0.52,28.32
Sanofi India Ltd.,SANOFI.NS,Pharmaceuticals,13749.96,45,22.5,32.42,Expensive Underperformer,36.63,0,,-610.4,,19.04,29.09,1714.8,59.38,0,0,77.98,0,60.4,2.8,29.91
Sapphire Foods India Ltd.,SAPPHIRE.NS,Restaurants,10892.61,55,18.83,61.64,Expensive Rocket,69.64,0.01,14.41,49.35,100.42,0.66,6.58,2840.08,3.94,9.04,-4.68,7.13,8.05,26.2,0,604.91
Saregama India Ltd.,SAREGAMA.NS,Movies & Entertainment,10700.93,65,17,58.65,Expensive Performer,66.26,0,9.67,24.98,504.98,20.54,34.12,2033.78,14.54,13.55,14.78,15.77,16.14,59.38,0.72,56.97
Schaeffler India Ltd.,SCHAEFFLER.NS,Auto Parts & Equipment,55104.87,50,17.33,41.1,Expensive Performer,46.44,0,6.2,-96.58,,11.43,16.86,6266.51,18.7,13.07,7.84,25.15,17.32,74.13,0.74,60.48
Schneider Electric Infrastructure Ltd.,SCHNEIDER.NS,Heavy Electrical Equipment,18183.86,85,11.17,36.14,Expensive Performer,40.83,1.26,23.84,27.94,211.73,8.18,12.82,1581.54,89.71,104.74,62.84,33.8,26.19,75,0,92.3
Shipping Corporation of India Ltd.,SCI.NS,Shipping,9559.59,80,74,32.31,"Value Stock, Under Radar",36.5,0.21,-10.92,538.13,2702.18,17.92,14.83,12099.9,9,10.37,8.82,8.15,9.17,63.75,0.24,9.33
Shree Cements Ltd.,SHREECEM.NS,Cement & Cement Products,93809.82,80,29.5,47.79,Expensive Performer,53.99,0.03,15.33,218.98,-41.78,8.73,15.67,27953.47,11.57,10.58,11.65,14.74,13.33,62.55,0.4,54.17
Shree Renuka Sugars Ltd.,RENUKA.NS,Sugar,8277.7,,27.17,31.97,,36.12,-2.25,24.83,-136,-326.57,-3.91,4.03,10170.93,0,0,-47.57,20.89,16.27,62.48,0,-17.54
Shriram Finance Ltd.,SHRIRAMFIN.NS,Finance (including NBFCs),109198.07,45,52.5,52.19,Mid-range Performer,58.97,1.95,19.35,-3750.48,-147.11,20.66,70.04,248265.94,15.04,13.09,12.92,17.47,15.94,25.4,1.62,13.58
Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,Iron & Steel/Interm.Products,21784.85,55,54.17,49.99,Mid-range Performer,56.48,0.03,4.97,-51.37,-138.3,5.9,8.13,14423.83,10.72,17.41,17.49,9.98,20.62,74.59,0.35,26.07
Siemens Ltd.,SIEMENS.NS,Heavy Electrical Equipment,224259.76,60,12.17,44.08,Expensive Performer,49.8,0,15.54,0,100,12.21,16.63,25408.3,17.68,15.31,12.91,22.42,18.75,75,0.16,82.56
Signatureglobal (India) Ltd.,SIGNATURE.NS,Realty,19179.71,80,10.17,50.26,Expensive Performer,56.78,2.07,-16.48,-28.28,-126.49,2.55,2.79,8473.34,2.58,-43.92,-26.35,1.76,-3.05,69.63,0,353.78
Sobha Ltd.,SOBHA.NS,Realty,14388.31,45,23.17,32.73,Expensive Underperformer,36.98,0.28,-5.42,-165.66,-272.15,1.8,10.32,13696.49,1.95,3.59,4.98,9.71,16.63,52.77,0.21,265.19
Solar Industries India Ltd.,SOLARINDS.NS,Other Industrial Products,87672.24,70,12.83,39.34,Expensive Performer,44.45,0.18,-12.08,309.27,287.22,15.67,20.92,5737.2,25.28,25.78,22.84,29.98,30.83,73.15,0.09,86.74
Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Auto Parts & Equipment,35617.84,70,20.83,33.18,Falling Comet,37.49,0.01,19.41,46.48,158.08,16.29,22.16,3864.91,19.51,18.28,20.39,22.05,20.97,28.04,0.53,62.81
Sonata Software Ltd.,SONATSOFTW.NS,IT Consulting & Software,17124.14,50,22.83,37.49,Expensive Performer,42.36,0.31,16.21,117.73,-55.81,2.95,8.37,5149.12,21.93,30.3,31.84,35.07,34.7,28.17,0.72,61.97
Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,General Insurance,27909.47,75,45.17,38.94,Mid-range Performer,44,0.07,15.9,156.23,-85.61,5.69,8.32,17767.74,13.23,0.68,0,16.88,2.37,57.68,0,32.37
State Bank of India,SBIN.NS,Banks,688222.07,40,62.33,44.29,Mid-range Performer,50.04,1.65,25.6,7484.44,-91.98,15.24,,6733778.8,17.31,15.55,12.84,5.94,5.34,57.51,1.78,9.62
Steel Authority of India (SAIL) Ltd.,SAIL.NS,Iron & Steel/Interm.Products,45477.08,60,68.33,30.97,"Value Stock, Under Radar",34.99,0.17,0.99,12.29,-96.25,2.53,6.58,140708.58,5.37,10.64,9.23,7.95,11.7,65,1.82,17.99
Sterling and Wilson Renewable Energy Ltd.,SWSOLAR.NS,Construction & Engineering,10404.51,50,19.83,34.02,Expensive Underperformer,38.44,0.25,46.8,247.73,201.92,-1.38,1.52,4300.51,-21.86,-40.35,-27.1,3.68,-98.67,45.75,0,-204.09
Sumitomo Chemical India Ltd.,SUMICHEM.NS,Agrochemicals,25406.52,70,24.83,41.55,Expensive Performer,46.94,0,-17.33,-0.26,-100.21,15.88,17.86,3313.27,15.13,19.39,19.47,20.22,25.52,75,1.16,52.56
Sun Pharma Advanced Research Company Ltd.,SPARC.NS,Pharmaceuticals,6263.27,30,0.5,31.8,Weak Stock,35.93,0,-57.94,4.74,,-680.1,-509.8,515.04,-307.91,-117.1,-70.26,-154.06,-62.35,65.67,0,-15.33
Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Pharmaceuticals,441717.57,85,30.33,56.29,Mid-range Performer,63.6,0,11.97,4734.62,552.05,21.97,24.37,85462.88,15.04,12.33,10.31,17.26,16.91,54.48,0.73,39.96
Sun TV Network Ltd.,SUNTV.NS,Broadcasting & Cable TV,26466.72,75,52.5,33.25,"Value Stock, Under Radar",37.57,0,15.38,160.9,154.07,44.49,60.98,11420.95,18.27,18.93,20.52,24.67,25.44,75,2.31,14.4
Sundaram Finance Ltd.,SUNDARMFIN.NS,Finance (including NBFCs),48650.73,50,28.5,50.17,Expensive Performer,56.68,2.52,31.4,357.35,319.94,19.55,75.28,64276.04,12.96,13.2,13.3,13.96,11.45,37.23,0.69,31.06
Sundram Fasteners Ltd.,SUNDRMFAST.NS,Auto Parts & Equipment,22035.11,75,30.83,39.88,Mid-range Performer,45.06,0.02,0.23,-34.03,-142.03,9.39,12.83,4988.53,15.25,16.36,16.13,19.63,20.65,46.95,0.68,40.32
Supreme Industries Ltd.,SUPREMEIND.NS,Plastic Products,58749.94,65,21.17,32.57,Falling Comet,36.8,0,10.49,422.67,-21.76,10.52,12.97,6555.71,20.93,21.92,23.46,24.88,23.97,48.85,0.69,53.85
Suven Pharmaceuticals Ltd.,SUVENPHAR.NS,Pharmaceuticals,28159.98,50,9,52.17,Expensive Performer,58.94,0,-19.72,-17.57,-289.34,25.29,39.29,2254.09,14.64,22.68,27.25,19.24,29.86,50.1,0,115.83
Suzlon Energy Ltd.,SUZLON.NS,Heavy Electrical Equipment,82350.62,75,13.17,43.73,Expensive Performer,49.41,0.01,9.64,59.61,-66.91,12.18,13.44,7179.02,16.84,92.01,54.6,21.04,23.7,13.25,0,85.81
Swan Energy Ltd.,SWANENERGY.NS,Realty,21879.29,60,25.33,57.71,Expensive Performer,65.2,0.4,251.99,1117.91,1706.35,6.43,16.65,12167.52,4.79,-3.52,-3.78,7.7,3.27,53.96,0.01,65.92
Syngene International Ltd.,SYNGENE.NS,Pharmaceuticals,35004.62,65,19.17,56.49,Expensive Performer,63.82,0.02,9.66,-4.9,-103.74,13.96,19.46,6151.6,11.97,12.27,14.02,13.56,13.25,54.72,0.14,72.64
Syrma SGS Technology Ltd.,SYRMA.NS,Other Electrical Equipment/Products,10869.42,45,16.67,59.75,Expensive Performer,67.51,0.04,53.55,12.87,604.15,2.76,6.48,3689.43,6.65,8.03,7.47,11.14,12.31,46.89,0.25,102.55
TBO Tek Ltd.,TBOTEK.NS,Travel Support Services,19381.29,50,9.83,43.62,Expensive Performer,49.28,0.25,30.37,184.51,891.89,13.96,17.57,4857.43,37.1,31.34,15.46,30.55,29.59,44.41,0,88.73
TVS Motor Company Ltd.,TVSMOTOR.NS,2/3 Wheelers,112120.56,65,19.67,42.28,Expensive Performer,47.77,1.86,22.23,504.61,-3.26,4.51,11.94,42220.46,24.85,22.06,20.15,22.1,19.48,50.27,0.34,59.41
TVS Supply Chain Solutions Ltd.,TVSSCS.NS,Transport Related Services,7432.49,45,30.33,31.76,Slowing Down Stock,35.88,0,-10.24,-586.43,-49.7,0.31,2.05,5829.36,-5.57,-2.31,-4.48,6.38,7.93,43.09,0,250.25
Tanla Platforms Ltd.,TANLA.NS,Internet Software & Services,9446.78,45,49.83,34.8,Slowing Down Stock,39.32,0,17.44,-88.97,-123.2,13.51,17.55,3008.98,28.23,32.51,21.46,34.42,39.35,44.12,1.71,17.44
Tata Chemicals Ltd.,TATACHEM.NS,Commodity Chemicals,25679.44,50,37.67,39.36,Mid-range Performer,44.47,0.13,-7.64,-88,83.96,-2.32,13.96,36756,1.2,6.61,15.19,7.01,8,37.98,1.49,-73.79
Tata Communications Ltd.,TATACOMM.NS,Other Telecom Services,48343.12,55,27.33,33.98,Expensive Underperformer,38.39,2.66,16.76,-274.92,-830.67,4.07,9.74,24561.34,54.2,110.74,283.08,18.75,20.72,58.86,0.98,52.2
Tata Consultancy Services Ltd.,TCS.NS,IT Consulting & Software,1483777.68,70,26,45.54,Expensive Performer,51.45,0,7.17,1828,193.22,19.08,26.45,146449,50.73,46.78,43.26,63.51,58.02,71.77,1.83,31.28
Tata Consumer Products Ltd.,TATACONSUM.NS,Tea & Coffee,94737.98,70,21.5,37.93,Expensive Performer,42.85,0.01,10.75,261.31,-68.21,7.06,14.15,28020.94,7.16,6.91,5.99,9.86,9.26,33.84,0.81,82.36
Tata Elxsi Ltd.,TATAELXSI.NS,IT Consulting & Software,40639.85,45,17,36.48,Expensive Performer,41.22,0,14.15,3.26,102.57,22.07,30.09,3186.98,31.61,34.05,30.57,38.99,41.21,43.91,1.07,49.75
Tata Investment Corporation Ltd.,TATAINVEST.NS,Holding Companies,33509.52,70,28.83,41.39,Expensive Performer,46.76,0,38.97,105.95,3524.09,93.85,91.89,32870.16,1.28,1.21,1.17,1.07,1.1,73.38,0.42,90.94
Tata Motors Ltd.,TATAMOTORS.NS,Cars & Utility Vehicles,294489.99,80,79.33,38.35,"Strong Performer, Under Radar",43.33,0.73,26.61,8081.28,-36.76,7.58,8.72,370663.96,36.97,5.54,-5.37,19.39,9.16,42.58,0.75,8.83
Tata Power Company Ltd.,TATAPOWER.NS,Electric Utilities,119521.67,60,48.33,33.45,Falling Comet,37.79,1.16,11.89,-936.13,-161.48,5.9,14.35,139553.49,11.42,10.25,8.36,9.03,7.71,46.86,0.53,31.91
Tata Steel Ltd.,TATASTEEL.NS,Iron & Steel/Interm.Products,164782.62,45,60.17,31.99,Falling Comet,36.14,0.56,-5.49,-5047.76,-142,1.31,6.21,273423.5,-4.82,12.92,10.22,8.13,16.34,33.19,2.73,56.47
Tata Technologies Ltd.,TATATECH.NS,IT Software Products,35932.09,65,15.83,40.21,Expensive Performer,45.43,0,16.23,131.16,-66.82,12.55,18.58,5578.32,21.09,0,0,27.52,0,55.22,1.13,55.55
Tata Teleservices (Maharashtra) Ltd.,TTML.NS,Telecom Services,14546.62,,11,34.27,,38.72,-0.49,7.26,18.2,143.83,-98.8,32.99,1306.99,0,0,0,-6.31,-4.76,74.36,0,-11.45
Tech Mahindra Ltd.,TECHM.NS,IT Consulting & Software,162840.81,55,30.5,50.51,Mid-range Performer,57.07,0,-2.47,295.5,186.1,6.26,6.93,43423.6,8.84,15.61,16.63,11.7,18.91,35.03,2.58,49.75
Techno Electric & Engineering Company Ltd.,TECHNOE.NS,Electric Utilities,17782.21,60,25.33,49.85,Expensive Performer,56.32,0,81.22,-13.99,-137.56,22.85,22.47,2833.68,12.41,12.15,11.93,14.88,12.59,56.92,0.46,49.16
Tejas Networks Ltd.,TEJASNET.NS,Telecom Equipment,19679.18,65,36.83,39.15,Mid-range Performer,44.23,0,153.41,107.47,923.52,7.26,5.99,8202.53,1.99,-0.82,-4.22,4.27,-0.82,55.42,0,43.29
The Fertilisers and Chemicals Travancore Ltd.,FACT.NS,Fertilizers,61665.96,55,3.67,51.51,Expensive Performer,58.2,0,-16.98,385.98,196.75,-1.63,10.6,5815.15,10.62,81.76,-30.83,33.93,82.14,90,0.1,-901.94
The New India Assurance Company Ltd.,NIACL.NS,General Insurance,32282.67,55,57.5,27.46,Falling Comet,31.02,0,6.38,1888.12,624.8,3.08,3.35,108124.69,3.94,2.91,4.37,3.22,2.34,85.44,1.05,23.71
The Ramco Cements Ltd.,RAMCOCEM.NS,Cement & Cement Products,22297.73,50,37.17,51.78,Mid-range Performer,58.5,0.54,14.96,-33.42,-167.27,3.1,10.2,16272.73,4.97,7.62,9.72,7.78,7.6,42.29,0.26,80.68
Thermax Ltd.,THERMAX.NS,Heavy Electrical Equipment,47662.52,60,20.5,28.89,Falling Comet,32.64,0.18,15.83,23.49,-88.87,7.5,9.45,10153.01,14.53,11.7,9.69,16.24,14.15,61.98,0.3,64.28
Timken India Ltd.,TIMKEN.NS,Other Industrial Products,21805.9,65,20.5,31.09,Falling Comet,35.13,0,3.17,94.49,136.52,12.97,18.14,2987.58,16.22,18.38,16.28,20.99,23.59,51.05,0.09,55.18
Titagarh Rail Systems Ltd.,TITAGARH.NS,Commercial Vehicles,14939.36,75,27.17,32.13,Falling Comet,36.3,0.02,37.95,273.32,603.77,7.6,12.05,3216.41,12.89,8.79,4.03,18.68,17.59,40.46,0.07,49.55
Titan Company Ltd.,TITAN.NS,Gems & Jewellery,309477.83,50,10,54.52,Expensive Performer,61.6,0.35,26.26,177,70.19,5.96,10.25,31550,37.21,29.33,24.69,34.89,33.04,52.9,0.32,95.43
Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Pharmaceuticals,111685.29,95,20.5,57.62,Expensive Performer,65.1,0.23,11.59,318.54,435.8,16.05,24.39,15060.58,24.15,19.1,19.99,27.16,24.19,71.25,0.85,61.98
Torrent Power Ltd.,TORNTPOWER.NS,Electric Utilities,72456.28,55,39.33,38.59,Mid-range Performer,43.6,0.82,5.57,162.6,908.68,7.71,12.97,33392.48,15.19,12.99,12.89,13.78,14.59,51.09,1.11,32.3
Trent Ltd.,TRENT.NS,Department Stores,238852.05,85,12.17,55.45,Expensive Performer,62.65,0.12,48.94,211.31,1102.68,12.05,12.44,7161.75,36.55,19.38,11.4,27.4,15.21,37.01,0.05,131.97
Trident Ltd.,TRIDENT.NS,Textiles,16628.1,50,31,33.47,Slowing Down Stock,37.81,0.27,8.02,-90.98,58.68,4.62,9.29,7563.28,8.09,13.43,12.13,10.8,16.62,73.19,1.1,51.59
Triveni Engineering & Industries Ltd.,TRIVENI.NS,Sugar,9290.03,50,38.67,55.71,Mid-range Performer,62.94,0.09,-7.29,4.4,121.18,5.74,11.19,5118.31,13.62,34.33,29.39,17.57,20.36,60.98,1.35,29.92
Triveni Turbine Ltd.,TRITURBINE.NS,Heavy Electrical Equipment,23681.83,75,13.5,50.47,Expensive Performer,57.02,0,33.02,-2.62,90.98,16.99,21.78,1653.66,28.04,28.3,24.79,36.57,29.77,55.84,0.48,75.16
Tube Investments of India Ltd.,TIINDIA.NS,Auto Parts & Equipment,67801.01,35,20,31.62,Weak Stock,35.72,0.01,13.46,-337.59,-257.77,6.34,10.27,13179.4,23.54,24.25,20.72,20.94,26.29,44.97,0.1,58.82
UCO Bank,UCOBANK.NS,Banks,51709.52,50,64,30.87,Falling Comet,34.88,1.05,24.61,277.3,-94.99,16.88,,323548.45,6.9,6.4,4.01,5.81,5.29,95.39,0.65,13.03
UNO Minda Ltd.,UNOMINDA.NS,Auto Parts & Equipment,60729.31,80,21.17,63.26,Expensive Star,71.47,0.14,24.63,116.42,299.01,6.03,7.78,9902.99,17.81,14.62,12.32,17.54,15.33,68.75,0.19,65.53
UPL Ltd.,UPL.NS,Agrochemicals,41949.95,40,33.33,51.07,Mid-range Performer,57.7,0.97,-19.37,-492,69.29,-4.54,5.24,87546,-4.83,8.39,10.42,3.72,10.34,33.51,0.18,-20.93
UTI Asset Management Company Ltd.,UTIAMC.NS,Asset Management Cos.,16120.06,75,46.83,48.56,Mid-range Performer,54.86,0,35.18,-58.55,-167.52,43.55,57.46,5341.02,17.44,14.52,13.71,19.69,17.65,0,3.73,19.15
Ujjivan Small Finance Bank Ltd.,UJJIVANSFB.NS,Banks,6856.02,60,72.83,38.07,"Strong Performer, Under Radar",43.01,0.39,35.96,209.58,-64.76,18.8,,40422.22,22.82,11.44,9.26,10.66,8.97,0,4.23,5.89
UltraTech Cement Ltd.,ULTRACEMCO.NS,Cement & Cement Products,329220.6,80,30.5,55.81,Mid-range Performer,63.06,0.09,12.21,183.77,125.79,9.25,14.72,100802.01,11.63,11.84,12.52,14.12,13.61,59.99,0.61,50.25
Union Bank of India,UNIONBANK.NS,Banks,84908.6,70,86.5,32.15,"Value Stock, Under Radar",36.32,0.29,21.75,7046.98,561.32,14.55,,1401995.91,15.02,11.57,5.87,6.8,6.03,74.76,3.24,5.53
United Breweries Ltd.,UBL.NS,Breweries & Distilleries,52645.7,55,14.83,46.57,Expensive Performer,52.62,0,8.57,-200.71,-152.77,5.52,6.87,7053.37,9.81,8.92,8.41,13.21,12.46,70.83,0.5,111.48
United Spirits Ltd.,UNITDSPR.NS,Breweries & Distilleries,113539.48,70,13.67,60.02,Expensive Star,67.81,0,8.06,937,7908.55,12.44,17.23,11249,19.77,18.47,16.48,26.55,24.21,56.67,0.32,80.12
Usha Martin Ltd.,USHAMART.NS,Iron & Steel Products,11334.88,85,40.83,41.98,Mid-range Performer,47.43,0.08,-0.92,-3.42,-294.32,12.79,17.42,3330.13,17.81,17.41,19.4,20.69,19.25,43.54,0.74,26.51
V-Guard Industries Ltd.,VGUARD.NS,Household Appliances,18274.9,70,25.83,40.51,Expensive Performer,45.77,0.08,18.06,7.91,-96.93,5.62,7.82,3161.28,14.19,14.04,15.5,17.59,16.99,54.39,0.33,61.58
VIP Industries Ltd.,VIPIND.NS,Other Apparels & Accessories,6761.54,30,9.83,41.93,Momentum Trap,47.37,0,7.49,10.28,-24.02,-2.04,4.71,2066.54,8,14.56,8.63,10.83,19.65,51.74,0.42,-147.83
Valor Estate Ltd.,DBREALTY.NS,Realty,9100.07,60,48,31.41,Falling Comet,35.49,0.29,99.37,738.58,13995.59,74.06,386.55,9163.04,26.3,7.83,-3.21,19.39,0.36,47.38,0,27.58
Vardhman Textiles Ltd.,VTL.NS,Textiles,14264.99,55,58.17,48.85,Mid-range Performer,55.19,0.05,-4.83,-41.3,66.21,8.29,9.41,11980.79,6.94,12.1,10.43,9.01,14.63,64.19,0.81,17.92
Varroc Engineering Ltd.,VARROC.NS,Auto Parts & Equipment,9315.39,80,62.17,46.59,"Strong Performer, Under Radar",52.64,0.44,9.73,-192.13,40.41,6.73,6.14,4560.47,35.13,-34.88,-25.1,19.33,12.72,75,0,17.66
Varun Beverages Ltd.,VBL.NS,Non-alcoholic Beverages,205764.88,60,12.83,50.73,Expensive Performer,57.32,0.46,22.03,85.81,361.41,13.39,18.74,15187.18,29.64,25.33,19.88,27.26,24.76,60.2,0.16,80.96
Vedant Fashions Ltd.,MANYAVAR.NS,Specialty Retail,29997.27,55,11.17,46.58,Expensive Performer,52.63,0,3.01,11.95,629.74,29.95,43.35,2508.76,25.85,28.53,23.99,27.75,31.24,74.96,0.69,74.45
Vedanta Ltd.,VEDL.NS,Aluminium and Aluminium Products,174807.7,35,67.67,46.47,Risky Value,52.5,1.65,-2.59,-4124,-1131.04,7.85,18.8,190807,13.79,23.12,15.16,24.09,25.91,56.38,9.73,15.42
Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare Services,12393.54,70,12.33,69.13,Expensive Star,78.1,0,20.12,-3.56,92.73,21.14,33.72,982.75,18.08,19.01,16.11,20.3,20.89,53.91,0.08,93.48
Vinati Organics Ltd.,VINATIORGA.NS,Specialty Chemicals,17550.59,40,21.83,34.2,Expensive Underperformer,38.64,0,-10.12,-124.86,-808.88,17.8,22.92,2839.79,14.03,17.88,19.43,16.61,22.15,74.28,0.41,47.48
Vodafone Idea Ltd.,IDEA.NS,Telecom Services,55620.45,,27.83,41.11,,46.45,-1.95,0.65,-61,-267.47,-66.22,-12.64,184997.7,0,0,-247.09,-4.12,-4.57,37.32,0,-1.97
Voltas Ltd.,VOLTAS.NS,Consumer Electronics,58073.57,75,23.33,65.23,Expensive Star,73.7,0.04,31.73,122.83,-31.26,3.86,5.45,12035.72,4.32,5.32,7.71,10.83,12.62,30.3,0.31,104.78
Welspun Corp Ltd.,WELCORP.NS,Iron & Steel Products,20720.36,80,59.5,59.25,"Strong Performer, Under Radar",66.94,0.29,74.46,-203.4,24.34,7,8.39,11850.23,19.83,11.37,14.53,18.49,12.58,50.01,0.63,18.91
Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,14777.66,85,55.5,37.04,"Strong Performer, Under Radar",41.85,0.18,19.6,55.07,-40.87,6.82,11.57,9550.04,15.08,11.69,13.39,17.35,13.86,66.24,0.06,20.83
Westlife Foodworld Ltd.,WESTLIFE.NS,Restaurants,12942.7,60,12.5,44.59,Expensive Performer,50.38,0,4.86,5.86,-39.7,0.9,8.59,2285.79,11.76,10.37,1.84,32.62,29.49,56.25,0,598.67
Whirlpool of India Ltd.,WHIRLPOOL.NS,Consumer Electronics,21748.36,75,30.33,39.98,Mid-range Performer,45.17,0,2.92,555.09,-29.4,4.03,5.21,6139.86,5.88,9.65,12.08,8.15,8.09,51,0.29,72.15
Wipro Ltd.,WIPRO.NS,IT Consulting & Software,310936.27,70,44.67,59.36,Mid-range Performer,67.07,0.08,-0.39,532.9,-79.85,13.24,17.82,114790.6,14.81,16.04,17.07,17.86,18.58,72.79,0.17,26.48
YES Bank Ltd.,YESBANK.NS,Banks,58751.51,55,66.5,31.38,Falling Comet,35.45,1.91,22.87,-15.58,-100.07,5.99,,406361.55,3.04,2.66,-15.65,5.9,5.45,0,0,32.78
ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA.NS,Auto Parts & Equipment,21634.44,80,20.17,35.48,Expensive Performer,40.09,0,11.37,27.82,,11.03,14.45,3381.63,14.56,11.49,6.89,19.2,15.28,67.49,0.15,52.82
Zee Entertainment Enterprises Ltd.,ZEEL.NS,Broadcasting & Cable TV,12777.79,75,68.33,42.38,"Strong Performer, Under Radar",47.88,0,7.33,393.3,-21.45,4.78,8.46,13449.7,1.3,3.54,4.83,6.52,9.62,3.99,0,31.99
Zensar Technologies Ltd.,ZENSARTECH.NS,IT Consulting & Software,17998.9,65,41.83,65.35,"Strong Performer, Getting Expensive",73.83,0,2.22,-30.1,78.06,12.89,18.29,4647.8,18.66,15.05,14.11,23.63,19.37,49.13,1.13,27.75
Zomato Ltd.,ZOMATO.NS,Internet & Catalogue Retail,242802.82,80,10.83,49.72,Expensive Performer,56.17,0,67,92,-34.45,4.68,2.99,23356,1.71,-3.53,-107.75,1.7,-4.05,0,0,327.23
Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,Pharmaceuticals,101126.52,80,47,50.64,Mid-range Performer,57.21,0,13.82,-57.7,-367.13,20.66,25.08,29280.8,19.46,19.01,16.96,20.48,17.07,74.98,0.3,22.78
eClerx Services Ltd.,ECLERX.NS,BPO/KPO,15796.11,60,31.17,54.41,Mid-range Performer,61.47,0,10.22,-68.49,-139.88,16.63,24.42,2928.96,22.75,25.96,22.54,28,31.9,53.81,0.03,30.32
